2026-06-01 09:20:41.199 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 3584, 处理时间: 150.38ms
2026-06-01 09:20:41.224 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/list
2026-06-01 09:20:41.255 | INFO     | app.api.v1.module_system.user.controller:get_obj_list_controller:234 - 查询用户成功
2026-06-01 09:20:41.267 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 7905, 处理时间: 42.3ms
2026-06-01 09:20:44.812 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/logout
2026-06-01 09:20:44.821 | INFO     | app.api.v1.module_system.auth.service:logout_service:324 - 用户退出登录成功,会话编号:270ff598-dfa1-40f4-8303-f4aa2616ce68
2026-06-01 09:20:44.821 | INFO     | app.api.v1.module_system.auth.controller:logout_controller:155 - 退出成功
2026-06-01 09:20:44.828 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 76, 处理时间: 15.51ms
2026-06-01 09:20:44.837 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png
2026-06-01 09:20:44.838 | ERROR    | app.core.exceptions:HttpExceptionHandler:102 - [HTTP异常] GET /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png | 状态码: 404 | 错误信息: Not Found
2026-06-01 09:20:44.839 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 404, 响应内容长度: 74, 处理时间: 2.24ms
2026-06-01 09:20:44.888 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/auto-login/users
2026-06-01 09:20:44.889 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/captcha/get
2026-06-01 09:20:44.908 | INFO     | app.api.v1.module_system.auth.service:get_captcha_service:361 - 生成验证码成功,验证码:26
2026-06-01 09:20:44.909 | INFO     | app.api.v1.module_system.auth.controller:get_captcha_for_login_controller:127 - 获取验证码成功
2026-06-01 09:20:44.909 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1701, 处理时间: 20.47ms
2026-06-01 09:20:44.924 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 687, 处理时间: 35.67ms
2026-06-01 09:20:49.376 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login/token
2026-06-01 09:20:49.388 | INFO     | app.api.v1.module_system.auth.service:create_auto_login_token_service:498 - 创建免登录Token成功,用户:wangzhixiu_jiaqi
2026-06-01 09:20:49.394 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 199, 处理时间: 18.38ms
2026-06-01 09:20:49.399 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login
2026-06-01 09:20:49.408 | INFO     | app.api.v1.module_system.auth.service:create_token_service:160 - 用户ID: 8, 用户名: wangzhixiu_jiaqi 正在生成JWT令牌
2026-06-01 09:20:49.408 | INFO     | app.api.v1.module_system.auth.service:auto_login_service:562 - 用户wangzhixiu_jiaqi免登录成功
2026-06-01 09:20:49.408 | INFO     | app.api.v1.module_system.auth.controller:auto_login_controller:237 - 用户免登录成功
2026-06-01 09:20:49.412 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 609, 处理时间: 12.71ms
2026-06-01 09:20:49.417 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/current/info
2026-06-01 09:20:49.460 | INFO     | app.api.v1.module_system.user.controller:get_current_user_info_controller:52 - 获取当前用户信息成功
2026-06-01 09:20:49.468 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 3704, 处理时间: 51.12ms
2026-06-01 09:20:49.533 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png
2026-06-01 09:20:49.534 | ERROR    | app.core.exceptions:HttpExceptionHandler:102 - [HTTP异常] GET /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png | 状态码: 404 | 错误信息: Not Found
2026-06-01 09:20:49.534 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 404, 响应内容长度: 74, 处理时间: 1.17ms
2026-06-01 09:20:49.557 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/param/info
2026-06-01 09:20:49.560 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/notice/available
2026-06-01 09:20:49.594 | INFO     | app.api.v1.module_system.params.controller:get_init_obj_controller:286 - 获取初始化缓存参数成功 [{'id': 13, 'uuid': '67da0f23-d1cd-4df2-8314-26ba1d427d0a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示模式启用', 'config_key': 'demo_enable', 'config_value': 'false', 'config_type': True}, {'id': 11, 'uuid': 'd65e0ca0-9a9c-437d-8fc2-b50bd548d088', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '源码代码', 'config_key': 'sys_git_code', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin.git', 'config_type': True}, {'id': 2, 'uuid': '34a2d16c-5121-4e17-9ac6-0373d6f42372', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站描述', 'config_key': 'sys_web_description', 'config_value': '嘉期新媒体科技CRM管理系统', 'config_type': True}, {'id': 12, 'uuid': '0ea7cd7e-b931-4ff8-96b9-ab7be4334099', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '项目版本', 'config_key': 'sys_web_version', 'config_value': '2.0.0', 'config_type': True}, {'id': 10, 'uuid': 'ef0c96df-11d2-42c1-95ea-6544ce3ff21a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '用户协议', 'config_key': 'sys_web_clause', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 7, 'uuid': '874a8241-64a4-4118-b227-c440f7d065e1', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '备案信息', 'config_key': 'sys_keep_record', 'config_value': '陕ICP备2025069493号-1', 'config_type': True}, {'id': 1, 'uuid': '7703e8ce-bc19-4c6a-9d95-0e0b94bb1bbc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站名称', 'config_key': 'sys_web_title', 'config_value': '嘉期新媒体科技CRM', 'config_type': True}, {'id': 4, 'uuid': '5d670058-6674-47ce-911b-5ed1ded0c7cb', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站Logo', 'config_key': 'sys_web_logo', 'config_value': '/api/v1/static/image/logo.png', 'config_type': True}, {'id': 16, 'uuid': '7a2bbbe6-30c6-40b9-8a0a-2a387fc17ccf', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '访问IP黑名单', 'config_key': 'ip_black_list', 'config_value': '[]', 'config_type': True}, {'id': 5, 'uuid': '64363cd6-75cc-40f2-a8b6-1e98112bdcd3', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '登录背景', 'config_key': 'sys_login_background', 'config_value': 'https://service.fastapiadmin.com/api/v1/static/image/background.svg', 'config_type': True}, {'id': 14, 'uuid': 'ff4574d4-c611-4637-88b0-92ed76347995', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示访问IP白名单', 'config_key': 'ip_white_list', 'config_value': '["127.0.0.1"]', 'config_type': True}, {'id': 8, 'uuid': 'f8aef1af-405e-400f-8610-ae0b25ed6e38', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '帮助文档', 'config_key': 'sys_help_doc', 'config_value': 'https://service.fastapiadmin.com', 'config_type': True}, {'id': 9, 'uuid': '6f210f47-7c9d-4544-b33c-1f8a3b3ec68c', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '隐私政策', 'config_key': 'sys_web_privacy', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 3, 'uuid': 'fbed94cd-159f-485a-befb-86039b2280a6', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网页图标', 'config_key': 'sys_web_favicon', 'config_value': '/api/v1/static/image/favicon.png', 'config_type': True}, {'id': 6, 'uuid': 'ed22bf5f-4d2d-4c3c-a368-2901c51836dc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '版权信息', 'config_key': 'sys_web_copyright', 'config_value': 'Copyright © 2025-2026 service.fastapiadmin.com 版权所有', 'config_type': True}, {'id': 17, 'uuid': '74e27d3b-5cff-48da-a9e5-126385c4bbfc', 'status': '0', 'description': None, 'created_time': '2026-05-28 15:10:40', 'updated_time': '2026-05-28 15:10:40', 'is_deleted': False, 'deleted_time': None, 'config_name': '调度器状态', 'config_key': 'scheduler_status', 'config_value': 'stopped', 'config_type': True}, {'id': 15, 'uuid': 'a0831a35-52ac-4449-9620-93c03b8c85d8', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '接口白名单', 'config_key': 'white_api_list_path', 'config_value': '["/api/v1/system/auth/login", "/api/v1/system/auth/token/refresh", "/api/v1/system/auth/captcha/get", "/api/v1/system/auth/logout", "/api/v1/system/config/info", "/api/v1/system/user/current/info", "/api/v1/system/notice/available", "/api/v1/system/auth/auto-login/users", "/api/v1/system/auth/auto-login/token", "/api/v1/system/auth/auto-login"]', 'config_type': True}]
2026-06-01 09:20:49.597 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1511, 处理时间: 40.11ms
2026-06-01 09:20:49.623 | INFO     | app.api.v1.module_system.notice.controller:get_obj_list_available_controller:231 - 查询已启用公告列表成功
2026-06-01 09:20:49.624 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 159, 处理时间: 63.51ms
2026-06-01 09:20:55.560 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/logout
2026-06-01 09:20:55.585 | INFO     | app.api.v1.module_system.auth.service:logout_service:324 - 用户退出登录成功,会话编号:62e39c70-8232-4615-af8f-01eb6df42f82
2026-06-01 09:20:55.585 | INFO     | app.api.v1.module_system.auth.controller:logout_controller:155 - 退出成功
2026-06-01 09:20:55.595 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 76, 处理时间: 36.33ms
2026-06-01 09:20:55.647 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/captcha/get
2026-06-01 09:20:55.647 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/auto-login/users
2026-06-01 09:20:55.656 | INFO     | app.api.v1.module_system.auth.service:get_captcha_service:361 - 生成验证码成功,验证码:9
2026-06-01 09:20:55.656 | INFO     | app.api.v1.module_system.auth.controller:get_captcha_for_login_controller:127 - 获取验证码成功
2026-06-01 09:20:55.657 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1790, 处理时间: 10.14ms
2026-06-01 09:20:55.666 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 687, 处理时间: 19.61ms
2026-06-01 09:20:58.634 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login/token
2026-06-01 09:20:58.643 | INFO     | app.api.v1.module_system.auth.service:create_auto_login_token_service:498 - 创建免登录Token成功,用户:cuizhangli_jiaqi
2026-06-01 09:20:58.646 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 199, 处理时间: 11.48ms
2026-06-01 09:20:58.652 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login
2026-06-01 09:20:58.658 | INFO     | app.api.v1.module_system.auth.service:create_token_service:160 - 用户ID: 2, 用户名: cuizhangli_jiaqi 正在生成JWT令牌
2026-06-01 09:20:58.659 | INFO     | app.api.v1.module_system.auth.service:auto_login_service:562 - 用户cuizhangli_jiaqi免登录成功
2026-06-01 09:20:58.659 | INFO     | app.api.v1.module_system.auth.controller:auto_login_controller:237 - 用户免登录成功
2026-06-01 09:20:58.662 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 606, 处理时间: 9.92ms
2026-06-01 09:20:58.668 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/current/info
2026-06-01 09:20:58.706 | INFO     | app.api.v1.module_system.user.controller:get_current_user_info_controller:52 - 获取当前用户信息成功
2026-06-01 09:20:58.710 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 3701, 处理时间: 42.63ms
2026-06-01 09:20:58.761 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png
2026-06-01 09:20:58.762 | ERROR    | app.core.exceptions:HttpExceptionHandler:102 - [HTTP异常] GET /api/v1/static/upload/2026/04/26/logo_20260426134735A387.png | 状态码: 404 | 错误信息: Not Found
2026-06-01 09:20:58.762 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 404, 响应内容长度: 74, 处理时间: 1.81ms
2026-06-01 09:20:58.773 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/notice/available
2026-06-01 09:20:58.774 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/param/info
2026-06-01 09:20:58.777 | INFO     | app.api.v1.module_system.params.controller:get_init_obj_controller:286 - 获取初始化缓存参数成功 [{'id': 13, 'uuid': '67da0f23-d1cd-4df2-8314-26ba1d427d0a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示模式启用', 'config_key': 'demo_enable', 'config_value': 'false', 'config_type': True}, {'id': 11, 'uuid': 'd65e0ca0-9a9c-437d-8fc2-b50bd548d088', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '源码代码', 'config_key': 'sys_git_code', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin.git', 'config_type': True}, {'id': 2, 'uuid': '34a2d16c-5121-4e17-9ac6-0373d6f42372', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站描述', 'config_key': 'sys_web_description', 'config_value': '嘉期新媒体科技CRM管理系统', 'config_type': True}, {'id': 12, 'uuid': '0ea7cd7e-b931-4ff8-96b9-ab7be4334099', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '项目版本', 'config_key': 'sys_web_version', 'config_value': '2.0.0', 'config_type': True}, {'id': 10, 'uuid': 'ef0c96df-11d2-42c1-95ea-6544ce3ff21a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '用户协议', 'config_key': 'sys_web_clause', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 7, 'uuid': '874a8241-64a4-4118-b227-c440f7d065e1', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '备案信息', 'config_key': 'sys_keep_record', 'config_value': '陕ICP备2025069493号-1', 'config_type': True}, {'id': 1, 'uuid': '7703e8ce-bc19-4c6a-9d95-0e0b94bb1bbc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站名称', 'config_key': 'sys_web_title', 'config_value': '嘉期新媒体科技CRM', 'config_type': True}, {'id': 4, 'uuid': '5d670058-6674-47ce-911b-5ed1ded0c7cb', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站Logo', 'config_key': 'sys_web_logo', 'config_value': '/api/v1/static/image/logo.png', 'config_type': True}, {'id': 16, 'uuid': '7a2bbbe6-30c6-40b9-8a0a-2a387fc17ccf', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '访问IP黑名单', 'config_key': 'ip_black_list', 'config_value': '[]', 'config_type': True}, {'id': 5, 'uuid': '64363cd6-75cc-40f2-a8b6-1e98112bdcd3', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '登录背景', 'config_key': 'sys_login_background', 'config_value': 'https://service.fastapiadmin.com/api/v1/static/image/background.svg', 'config_type': True}, {'id': 14, 'uuid': 'ff4574d4-c611-4637-88b0-92ed76347995', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示访问IP白名单', 'config_key': 'ip_white_list', 'config_value': '["127.0.0.1"]', 'config_type': True}, {'id': 8, 'uuid': 'f8aef1af-405e-400f-8610-ae0b25ed6e38', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '帮助文档', 'config_key': 'sys_help_doc', 'config_value': 'https://service.fastapiadmin.com', 'config_type': True}, {'id': 9, 'uuid': '6f210f47-7c9d-4544-b33c-1f8a3b3ec68c', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '隐私政策', 'config_key': 'sys_web_privacy', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 3, 'uuid': 'fbed94cd-159f-485a-befb-86039b2280a6', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网页图标', 'config_key': 'sys_web_favicon', 'config_value': '/api/v1/static/image/favicon.png', 'config_type': True}, {'id': 6, 'uuid': 'ed22bf5f-4d2d-4c3c-a368-2901c51836dc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '版权信息', 'config_key': 'sys_web_copyright', 'config_value': 'Copyright © 2025-2026 service.fastapiadmin.com 版权所有', 'config_type': True}, {'id': 17, 'uuid': '74e27d3b-5cff-48da-a9e5-126385c4bbfc', 'status': '0', 'description': None, 'created_time': '2026-05-28 15:10:40', 'updated_time': '2026-05-28 15:10:40', 'is_deleted': False, 'deleted_time': None, 'config_name': '调度器状态', 'config_key': 'scheduler_status', 'config_value': 'stopped', 'config_type': True}, {'id': 15, 'uuid': 'a0831a35-52ac-4449-9620-93c03b8c85d8', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '接口白名单', 'config_key': 'white_api_list_path', 'config_value': '["/api/v1/system/auth/login", "/api/v1/system/auth/token/refresh", "/api/v1/system/auth/captcha/get", "/api/v1/system/auth/logout", "/api/v1/system/config/info", "/api/v1/system/user/current/info", "/api/v1/system/notice/available", "/api/v1/system/auth/auto-login/users", "/api/v1/system/auth/auto-login/token", "/api/v1/system/auth/auto-login"]', 'config_type': True}]
2026-06-01 09:20:58.778 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1511, 处理时间: 4.38ms
2026-06-01 09:20:58.856 | INFO     | app.api.v1.module_system.notice.controller:get_obj_list_available_controller:231 - 查询已启用公告列表成功
2026-06-01 09:20:58.857 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 159, 处理时间: 84.03ms
2026-06-01 09:21:01.744 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:21:01.748 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/dict/data/info/crm_marketing_resources_importance
2026-06-01 09:21:01.750 | INFO     | app.api.v1.module_system.dict.controller:get_init_dict_data_controller:526 - 获取初始化字典数据成功：[{'id': 35, 'uuid': '9beace41-c470-4a92-b0bb-4cce9c51df78', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 1, 'dict_label': '普通', 'dict_value': 'normal', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': True}, {'id': 36, 'uuid': 'b125da0a-0c07-40de-8af4-3c4f8db74cca', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 2, 'dict_label': '紧急', 'dict_value': 'urgent', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': False}]
2026-06-01 09:21:01.751 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 853, 处理时间: 2.69ms
2026-06-01 09:21:01.795 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:21:01.799 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 54.9ms
2026-06-01 09:21:01.809 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:21:01.877 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:21:01.880 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 71.11ms
2026-06-01 09:21:03.382 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/detail/2032
2026-06-01 09:21:03.403 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_detail_controller:42 - 获取营销资源详情成功 2032
2026-06-01 09:21:03.404 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 640, 处理时间: 22.77ms
2026-06-01 09:21:04.658 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/list
2026-06-01 09:21:04.692 | INFO     | app.api.v1.module_system.user.controller:get_obj_list_controller:234 - 查询用户成功
2026-06-01 09:21:04.703 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 7917, 处理时间: 45.16ms
2026-06-01 09:21:20.667 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/detail/2032
2026-06-01 09:21:20.700 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_detail_controller:42 - 获取营销资源详情成功 2032
2026-06-01 09:21:20.701 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 640, 处理时间: 35.48ms
2026-06-01 09:21:22.241 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/list
2026-06-01 09:21:22.273 | INFO     | app.api.v1.module_system.user.controller:get_obj_list_controller:234 - 查询用户成功
2026-06-01 09:21:22.283 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 7917, 处理时间: 41.83ms
2026-06-01 09:23:13.935 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:23:14.105 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:23:14.110 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 176.33ms
2026-06-01 09:23:14.293 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:23:14.396 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
